size_sq_ft,location_avg_price,price_per_sqft,localityName,propertyType,bedrooms,price
0.4379263419092146,-0.7318658292387897,-0.6544355785444921,149.0,1.0,3.0,25000
-0.9007978016599917,-0.7318658292387897,-0.2816526872068868,149.0,1.0,2.0,13500
-0.9590031992064789,-0.7318658292387897,-0.2781795546788968,149.0,1.0,2.0,12500
-0.5515654163810683,-0.7318658292387897,-0.26629778550419364,149.0,1.0,2.0,20000
-1.0754139942994534,-0.7318658292387897,0.11011666195039761,149.0,1.0,2.0,14000
-0.9007978016599917,-0.7318658292387897,-0.1566199161992429,149.0,1.0,2.0,15000
-0.72618160902053,-0.7318658292387897,-0.018562898211635988,149.0,1.0,2.0,20500
-1.0754139942994534,-0.7318658292387897,-0.2691494101061225,149.0,1.0,2.0,10500
-1.1336193918459405,-0.7318658292387897,-0.32333027754276816,149.0,1.0,2.0,9000
-0.493360018834581,-0.9745366558887434,-0.6484154821626426,62.0,1.0,2.0,14000
-0.9007978016599917,-0.7318658292387897,-0.3650078678786496,149.0,1.0,2.0,12500
-1.017208596752966,-0.7318658292387897,-0.42184094560939667,149.0,1.0,2.0,10000
0.4379263419092146,-0.5137542900545721,-0.3534307594520159,55.0,0.0,3.0,35000
-0.8775156426413967,-0.7318658292387897,-0.274810097748757,149.0,1.0,2.0,14000
-0.8775156426413967,-0.7318658292387897,-0.274810097748757,149.0,1.0,2.0,14000
-0.43515462128809385,-0.7318658292387897,-0.374931103672907,149.0,1.0,3.0,20000
-0.3187438261951194,-0.5137542900545721,-0.4646716708557571,55.0,0.0,3.0,20000
0.3215155468162401,-0.5137542900545721,-0.4508146715113463,55.0,0.0,3.0,30000
0.4379263419092146,-0.5137542900545721,-0.4136317232705111,55.0,0.0,3.0,33000
0.9035695222811124,-0.5137542900545721,-0.29870261052611113,55.0,0.0,4.0,45000
-0.72618160902053,-0.5137542900545721,-0.32333027754276816,55.0,0.0,2.0,16000
-0.3769492237416066,-0.5137542900545721,-0.32333027754276816,55.0,0.0,2.0,22000
-0.20233303110214493,-0.5137542900545721,-0.5833984412386677,55.0,0.0,2.0,19000
-0.26053842864863214,0.7700874071256443,-0.6393853375898683,151.0,2.0,2.0,17000
-0.7843870065670172,-0.9745366558887434,-0.46781259070715686,62.0,1.0,2.0,13000
-0.26053842864863214,-0.909990334383268,-0.7748375061814826,148.0,2.0,2.0,14000
-0.9007978016599917,-0.9745366558887434,-0.49004063888629346,62.0,1.0,2.0,11000
-0.20233303110214493,-0.5137542900545721,-0.41001966544140145,55.0,0.0,2.0,23000
-0.43515462128809385,-0.5137542900545721,-0.374931103672907,55.0,0.0,2.0,20000
1.019980317374087,-0.5137542900545721,-0.5588992663977496,55.0,0.0,3.0,36000
1.1363911124670614,-0.5137542900545721,-0.7296867833176112,55.0,0.0,3.0,30000
1.1363911124670614,-0.5137542900545721,-0.6845360604537397,55.0,0.0,3.0,32000
-1.017208596752966,-0.9745366558887434,-0.42184094560939667,62.0,1.0,2.0,10000
0.20510475172326567,-0.5137542900545721,-0.32333027754276816,55.0,0.0,3.0,32000
-0.3769492237416066,-0.5137542900545721,-0.42184094560939667,55.0,0.0,2.0,20000
-0.5515654163810683,-0.5137542900545721,-0.49442775365849156,55.0,0.0,2.0,16000
-0.20233303110214493,-0.5137542900545721,-0.41001966544140145,55.0,0.0,3.0,23000
-0.493360018834581,-0.5137542900545721,-0.6755059158809654,55.0,0.0,2.0,13500
-0.6097708139275555,-0.9745366558887434,-0.6845360604537397,62.0,1.0,2.0,12000
0.03048855908380399,-0.9745366558887434,-0.5848930858576096,62.0,1.0,3.0,22000
-0.9007978016599917,-0.9745366558887434,-0.40668545821453095,62.0,1.0,2.0,12000
-0.8425924041135044,-0.9745366558887434,-0.32333027754276816,62.0,1.0,2.0,14000
-0.8425924041135044,-0.9745366558887434,-0.6329352343236009,62.0,1.0,2.0,10000
-0.9590031992064789,-0.9745366558887434,-0.2781795546788968,62.0,1.0,2.0,12500
-1.0754139942994534,-0.9745366558887434,-0.2691494101061225,62.0,1.0,2.0,10500
0.4379263419092146,-0.46876290475307364,-0.05242594035953956,123.0,1.0,3.0,45000
0.6707479320951635,-0.652711429715013,-0.4046015786977368,54.0,0.0,4.0,37000
-0.43515462128809385,-0.5137542900545721,-0.374931103672907,55.0,0.0,2.0,20000
0.9035695222811124,-0.5137542900545721,-0.29870261052611113,55.0,0.0,4.0,45000
0.20510475172326567,-0.5137542900545721,-0.32333027754276816,55.0,0.0,3.0,32000
-0.26053842864863214,-0.5137542900545721,-0.4587824461343825,55.0,0.0,2.0,21000
1.019980317374087,-0.5137542900545721,-0.5824561652832477,55.0,0.0,4.0,35000
-0.493360018834581,-0.5137542900545721,-0.5129633135710282,55.0,0.0,2.0,16500
0.6707479320951635,-0.5137542900545721,-0.32333027754276816,55.0,0.0,4.0,40000
0.787158727188138,-0.5137542900545721,-0.374931103672907,55.0,0.0,4.0,40000
0.03048855908380399,-0.20838018743801567,0.19979533908691466,3.0,1.0,3.0,43000
0.03048855908380399,-0.46876290475307364,-0.09913358470147557,123.0,1.0,3.0,35000
0.33315662632553755,-0.46876290475307364,0.018864674688678404,123.0,1.0,3.0,45000
-0.08592223600917047,-0.20838018743801567,0.19841140888419065,3.0,1.0,3.0,40000
0.4379263419092146,-0.46876290475307364,-0.3534307594520159,123.0,1.0,3.0,35000
-0.1441276335556577,-0.20838018743801567,0.4685439388389769,3.0,1.0,2.0,45000
0.08869395663029121,-0.40147633691701357,-0.46781259070715686,31.0,0.0,3.0,26000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
-0.72618160902053,-0.20838018743801567,-0.25560419324696104,3.0,0.0,2.0,17000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
-0.26053842864863214,-0.9745366558887434,-0.4136317232705111,62.0,0.0,2.0,22000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
-0.5515654163810683,-0.09143643565481197,-0.2092652934656193,72.0,0.0,2.0,21000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
0.2633101492697529,-0.09143643565481197,-0.15914583076505381,72.0,0.0,3.0,38000
-0.3769492237416066,-0.09143643565481197,-0.27407494350945383,72.0,0.0,2.0,23000
-0.493360018834581,-0.09143643565481197,-0.1066068077961853,72.0,0.0,2.0,24000
0.4379263419092146,-0.09143643565481197,-0.3534307594520159,72.0,0.0,4.0,35000
0.2633101492697529,-0.09143643565481197,-0.2576564988316825,72.0,0.0,2.0,35000
-0.1441276335556577,0.7700874071256443,-0.40668545821453095,151.0,0.0,3.0,24000
0.03048855908380399,-0.09143643565481197,-0.2859641620692194,72.0,0.0,3.0,30000
0.2633101492697529,-0.09143643565481197,-0.42184094560939667,72.0,0.0,3.0,30000
-0.43515462128809385,-0.09143643565481197,-0.32333027754276816,72.0,0.0,2.0,21000
0.2633101492697529,-0.09143643565481197,-0.42184094560939667,72.0,0.0,3.0,30000
-0.5515654163810683,-0.09143643565481197,-0.26629778550419364,72.0,0.0,2.0,20000
0.03048855908380399,-0.09143643565481197,-0.2859641620692194,72.0,0.0,3.0,30000
-0.5515654163810683,-0.09143643565481197,-0.2092652934656193,72.0,0.0,2.0,21000
-0.6097708139275555,-0.909990334383268,-0.20292834990577774,148.0,1.0,3.0,20000
-0.20233303110214493,-0.09143643565481197,-0.23664088964413496,72.0,0.0,3.0,27000
-0.72618160902053,0.7700874071256443,-0.32333027754276816,151.0,2.0,2.0,16000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
-1.017208596752966,-0.7318658292387897,-0.27407494350945383,149.0,1.0,2.0,11500
-0.9590031992064789,0.7700874071256443,-0.5039331689982539,151.0,1.0,2.0,10000
-0.6097708139275555,-0.909990334383268,-0.44373220517975864,148.0,1.0,3.0,16000
-0.5515654163810683,-0.09143643565481197,-0.26629778550419364,72.0,0.0,2.0,20000
0.20510475172326567,-0.09143643565481197,-0.22174115109905745,72.0,0.0,3.0,35000
-0.43515462128809385,-0.09143643565481197,-0.43169201241605965,72.0,0.0,2.0,18900
-0.8996336937090619,-0.909990334383268,-0.15854054248200244,148.0,1.0,2.0,15000
-0.72618160902053,0.7700874071256443,-0.5603715725780932,151.0,0.0,2.0,12500
-0.72618160902053,0.7700874071256443,-0.5265085304301896,151.0,0.0,2.0,13000
-0.72618160902053,0.7700874071256443,-0.4926454882822861,151.0,0.0,2.0,13500
-0.9007978016599917,0.7700874071256443,-0.3650078678786496,151.0,1.0,2.0,12500
-0.5515654163810683,-0.40147633691701357,0.13292965876582746,31.0,0.0,2.0,27000
-0.5515654163810683,-0.09143643565481197,-0.1522328014270448,72.0,0.0,2.0,22000
-0.8425924041135044,-0.7318658292387897,-0.5555339951283927,149.0,1.0,2.0,11000
-0.26053842864863214,-0.652711429715013,-0.4136317232705111,54.0,0.0,2.0,22000
-0.8996336937090619,-0.909990334383268,-0.15854054248200244,148.0,1.0,2.0,15000
-1.017208596752966,0.7700874071256443,-0.27407494350945383,151.0,1.0,2.0,11500
-0.9590031992064789,0.7700874071256443,-0.4136317232705111,151.0,2.0,2.0,11000
-0.8996336937090619,-0.909990334383268,-0.15854054248200244,148.0,1.0,2.0,15000
-0.8996336937090619,-0.909990334383268,-0.07531340356242376,148.0,1.0,2.0,16000
-0.493360018834581,0.7700874071256443,0.055935794513751885,151.0,1.0,3.0,27000
-0.8996336937090619,-0.909990334383268,-0.4498355287005278,148.0,1.0,2.0,11500
-0.6097708139275555,-0.909990334383268,-0.20292834990577774,148.0,1.0,3.0,20000
-0.20233303110214493,-0.5137542900545721,-0.6267431351879842,55.0,0.0,2.0,18000
-0.8996336937090619,-0.909990334383268,-0.32499482032115984,148.0,1.0,2.0,13000
-0.72618160902053,-0.9745366558887434,-0.4587824461343825,62.0,1.0,2.0,14000
-0.26053842864863214,-0.9745366558887434,-0.4136317232705111,62.0,1.0,3.0,22000
-0.6097708139275555,-0.9745366558887434,-0.5641341328167492,62.0,1.0,2.0,14000
-0.9590031992064789,-0.9745366558887434,-0.32333027754276816,62.0,1.0,2.0,12000
-1.017208596752966,-0.9745366558887434,-0.27407494350945383,62.0,1.0,2.0,11500
-0.9007978016599917,-0.9745366558887434,-0.5733958195580561,62.0,1.0,2.0,10000
-0.493360018834581,-0.9745366558887434,-0.43169201241605965,62.0,1.0,3.0,18000
-0.72618160902053,-0.9745366558887434,-0.39105636183857534,62.0,1.0,2.0,15000
-0.6679762114740427,-0.9745366558887434,-0.4508146715113463,62.0,1.0,2.0,15000
-0.9590031992064789,-0.7318658292387897,-0.09757666322341094,149.0,1.0,2.0,14500
-0.6679762114740427,-0.5972778928976427,-0.5145568684956355,76.0,1.0,2.0,14000
-0.6097708139275555,-0.909990334383268,-0.5641341328167492,148.0,1.0,3.0,14000
0.03048855908380399,-0.09143643565481197,-0.360696393016317,72.0,0.0,3.0,28000
-0.72618160902053,-0.5972778928976427,-0.4587824461343825,76.0,1.0,2.0,14000
-0.9007978016599917,-0.7318658292387897,-0.40668545821453095,149.0,1.0,2.0,12000
0.22838691074186057,0.7700874071256443,-0.0691484303091216,151.0,1.0,3.0,40000
0.4379263419092146,0.7700874071256443,-0.05242594035953956,151.0,1.0,3.0,45000
0.12361719515818355,-0.20838018743801567,-0.1675160182478393,3.0,1.0,3.0,35000
0.8570052042439226,-0.40147633691701357,-0.15276088005703162,31.0,1.0,4.0,50000
-1.0754139942994534,-0.7318658292387897,-0.32333027754276816,149.0,1.0,2.0,10000
-0.9706442787157763,-0.7318658292387897,-0.4427118498608011,149.0,1.0,2.0,10500
-1.017208596752966,-0.7318658292387897,-0.32333027754276816,149.0,1.0,2.0,11000
-0.9822853582250738,-0.909990334383268,-0.23925651772728337,148.0,0.0,2.0,12500
-0.493360018834581,-0.5972778928976427,-0.6484154821626426,76.0,1.0,2.0,14000
-0.493360018834581,-0.5972778928976427,-0.5942346147259968,76.0,1.0,2.0,15000
-0.6097708139275555,-0.909990334383268,-0.5039331689982539,148.0,0.0,3.0,15000
0.33315662632553755,-0.20838018743801567,-0.07618947870894549,3.0,1.0,3.0,42000
0.33315662632553755,-0.5972778928976427,-0.13955891430736161,76.0,1.0,3.0,40000
0.4379263419092146,-0.40147633691701357,-0.3534307594520159,31.0,1.0,3.0,35000
0.33315662632553755,-0.5972778928976427,-0.13955891430736161,76.0,1.0,3.0,40000
0.9617749198275997,-0.20838018743801567,-0.08252642226878727,3.0,1.0,4.0,55000
0.33315662632553755,0.7700874071256443,-0.13955891430736161,151.0,1.0,3.0,40000
0.4379263419092146,-0.5972778928976427,-0.05242594035953956,76.0,1.0,3.0,45000
0.22838691074186057,0.7700874071256443,-0.47048818909909,151.0,1.0,3.0,28000
-0.72618160902053,-0.5972778928976427,-0.5603715725780932,76.0,1.0,2.0,12500
0.03048855908380399,-0.7318658292387897,-0.09913358470147557,149.0,0.0,3.0,35000
-0.20233303110214493,-0.5137542900545721,-0.5833984412386677,55.0,1.0,2.0,19000
-0.7727459270577197,-0.909990334383268,-0.551460245697066,148.0,0.0,2.0,12000
-0.8658745631320993,-0.909990334383268,-0.5304924177417077,148.0,0.0,2.0,11000
-0.493360018834581,-0.5972778928976427,-0.5942346147259968,76.0,1.0,3.0,15000
0.08869395663029121,-0.5972778928976427,-0.7206566387448369,76.0,1.0,3.0,19000
-0.027716838462683236,-0.652711429715013,-0.05242594035953956,54.0,0.0,3.0,35000
-1.0055675172436687,0.7700874071256443,-0.19755326385055483,151.0,1.0,2.0,12500
0.22838691074186057,0.7700874071256443,-0.47048818909909,151.0,1.0,2.0,28000
-0.08592223600917047,0.7700874071256443,-0.40359822930076183,151.0,1.0,3.0,25000
-0.08592223600917047,-0.20838018743801567,-0.44373220517975864,3.0,1.0,2.0,24000
1.4856234977459846,-0.46876290475307364,-0.40359822930076183,123.0,1.0,4.0,50000
-0.6097708139275555,-0.909990334383268,-0.20292834990577774,148.0,1.0,3.0,20000
-0.9706442787157763,-0.7318658292387897,-0.350879871154622,149.0,1.0,2.0,11500
-1.0055675172436687,0.7700874071256443,-0.24592903834756008,151.0,1.0,2.0,12000
-1.0055675172436687,-0.909990334383268,-0.19755326385055483,148.0,1.0,2.0,12500
-1.0556241591336477,0.7700874071256443,-0.044566046630819256,151.0,1.0,2.0,13000
-0.26053842864863214,-0.40147633691701357,0.624834902598532,31.0,0.0,3.0,45000
-0.8658745631320993,0.7700874071256443,-0.25162030593544293,151.0,0.0,3.0,14500
-0.7727459270577197,-0.909990334383268,-0.6227508607452841,148.0,0.0,2.0,11000
-1.0055675172436687,-0.909990334383268,-0.14917748935354974,148.0,0.0,2.0,13000
-0.8425924041135044,-0.5972778928976427,-0.6329352343236009,76.0,1.0,2.0,10000
-0.7843870065670172,0.7700874071256443,-0.25108912096057395,151.0,1.0,2.0,16000
0.33315662632553755,0.7700874071256443,-0.45640609229944185,151.0,1.0,3.0,30000
-0.3769492237416066,-0.5137542900545721,-0.5203516136760253,55.0,0.0,2.0,18000
-0.43515462128809385,-0.5137542900545721,-0.374931103672907,55.0,0.0,2.0,20000
-0.7843870065670172,-0.7318658292387897,-0.1066068077961853,149.0,1.0,2.0,18000
-1.250030186938915,-0.7318658292387897,0.6054845927997301,149.0,1.0,2.0,13000
-0.493360018834581,0.7700874071256443,-0.21496854266947674,151.0,1.0,3.0,22000
-0.9590031992064789,-0.7318658292387897,0.08302622823207474,149.0,1.0,2.0,16500
-0.8425924041135044,0.7700874071256443,-0.1685277991523518,151.0,1.0,2.0,16000
-1.250030186938915,-0.7318658292387897,0.14107715762848097,149.0,1.0,2.0,10000
16.968259245111586,0.7700874071256443,0.11688927037997833,151.0,2.0,5.0,450000
11.147719490462864,0.7700874071256443,0.6371487361068605,151.0,3.0,5.0,415000
16.968259245111586,0.7700874071256443,0.03223166501021938,151.0,3.0,5.0,425000
15.804151294181843,0.7700874071256443,0.11372871977950731,151.0,3.0,5.0,421000
-0.72618160902053,-0.5972778928976427,-0.4587824461343825,76.0,1.0,2.0,14000
-1.017208596752966,0.1236038593145291,-0.6681176157759683,16.0,1.0,2.0,7500
-0.6097708139275555,-0.909990334383268,-0.47383268708900633,148.0,1.0,3.0,15500
-1.250030186938915,-0.7318658292387897,0.29587963601889716,149.0,1.0,2.0,11000
-0.72618160902053,-0.9745366558887434,-0.4587824461343825,62.0,1.0,2.0,14000
-0.72618160902053,-0.9745366558887434,-0.4587824461343825,62.0,1.0,2.0,14000
-0.6097708139275555,-0.9745366558887434,-0.5039331689982539,62.0,1.0,2.0,15000
-0.7843870065670172,-0.9745366558887434,-0.5400537472893511,62.0,1.0,2.0,12000
-0.9590031992064789,-0.9745366558887434,-0.23302883181502526,62.0,1.0,2.0,13000
-1.0754139942994534,-0.9745366558887434,-0.32333027754276816,62.0,1.0,2.0,10000
-0.8891567221506942,0.7700874071256443,-0.3397487222205397,151.0,1.0,2.0,13000
-1.0113880569983174,-0.909990334383268,-0.18665781914402227,148.0,1.0,2.0,12500
0.41464418289061966,-0.7318658292387897,0.19108357620965472,149.0,0.0,4.0,52500
-0.5515654163810683,-0.20838018743801567,-0.43739526161991704,3.0,0.0,2.0,17000
16.735437654925637,0.7700874071256443,0.10188665677014758,151.0,3.0,5.0,440000
-0.493360018834581,-0.5137542900545721,0.21847839682368905,55.0,0.0,3.0,30000
-0.8891567221506942,0.7700874071256443,-0.3807948339149683,151.0,0.0,2.0,12500
-0.9007978016599917,0.7700874071256443,-0.40668545821453095,151.0,1.0,2.0,12000
-0.72618160902053,-0.5972778928976427,-0.5265085304301896,76.0,1.0,2.0,13000
-0.493360018834581,-0.09143643565481197,-0.43169201241605965,72.0,0.0,2.0,18000
-0.72618160902053,-0.7318658292387897,-0.35719331969067175,149.0,1.0,2.0,15500
-1.2209274881656713,0.7700874071256443,8.706814295231519,151.0,1.0,4.0,70000
-0.027716838462683236,-0.5972778928976427,-0.6716358539212051,76.0,1.0,3.0,19000
-0.08592223600917047,-0.7318658292387897,0.599751167674159,149.0,0.0,3.0,50000
-0.5515654163810683,0.7700874071256443,-0.1522328014270448,151.0,1.0,3.0,22000
-0.6097708139275555,-0.909990334383268,-0.32333027754276816,148.0,1.0,3.0,18000
-0.9590031992064789,-0.7318658292387897,-0.05242594035953956,149.0,1.0,2.0,15000
-0.6679762114740427,-0.7318658292387897,-0.4508146715113463,149.0,1.0,2.0,15000
-0.9007978016599917,0.7700874071256443,-0.40668545821453095,151.0,1.0,2.0,12000
-0.6679762114740427,-0.7318658292387897,-0.32333027754276816,149.0,1.0,2.0,17000
-0.9590031992064789,-0.7318658292387897,-0.32333027754276816,149.0,1.0,2.0,12000
-0.72618160902053,-0.7318658292387897,-0.4587824461343825,149.0,1.0,2.0,14000
-0.72618160902053,-0.7318658292387897,-0.39105636183857534,149.0,1.0,2.0,15000
-0.493360018834581,-0.7318658292387897,-0.32333027754276816,149.0,1.0,3.0,20000
-0.493360018834581,-0.652711429715013,-0.4858728798527054,54.0,0.0,2.0,17000
-0.8996336937090619,0.7700874071256443,-0.15854054248200244,151.0,0.0,2.0,15000
-0.6097708139275555,-0.909990334383268,-0.6243350966352444,148.0,1.0,3.0,13000
-0.8996336937090619,0.7700874071256443,-0.49144909816031707,151.0,1.0,2.0,11000
-0.027716838462683236,-0.652711429715013,-0.5168333755307887,54.0,0.0,3.0,23000
-0.3187438261951194,-0.652711429715013,-0.5117854686267533,54.0,0.0,3.0,19000
-0.1441276335556577,-0.652711429715013,-0.40668545821453095,54.0,0.0,3.0,24000
-0.1732303323289013,-0.652711429715013,-0.4508146715113463,54.0,0.0,3.0,22500
-0.1441276335556577,-0.652711429715013,-0.2816526872068868,54.0,0.0,3.0,27000
-0.1441276335556577,-0.652711429715013,-0.3650078678786496,54.0,0.0,3.0,25000
-0.08592223600917047,0.1236038593145291,-0.44373220517975864,16.0,0.0,3.0,24000
-0.43515462128809385,-0.652711429715013,-0.4007315167379763,54.0,0.0,2.0,19500
-0.1732303323289013,-0.652711429715013,-0.4635631109082043,54.0,0.0,3.0,22200
-0.08592223600917047,-0.652711429715013,-0.38353124136126343,54.0,0.0,3.0,25500
-0.08592223600917047,-0.652711429715013,-0.44373220517975864,54.0,0.0,3.0,24000
-0.3187438261951194,-0.652711429715013,-0.2291026820007756,54.0,0.0,3.0,25000
-0.6679762114740427,-0.652711429715013,-0.13210368658990085,54.0,0.0,2.0,20000
-0.1441276335556577,-0.652711429715013,-0.1566199161992429,54.0,0.0,3.0,30000
-0.493360018834581,-0.652711429715013,-0.21496854266947674,54.0,0.0,2.0,22000
-0.6679762114740427,-0.652711429715013,-0.06836148960561178,54.0,0.0,2.0,21000
-0.5515654163810683,-0.652711429715013,-0.2092652934656193,54.0,0.0,2.0,21000
-0.3769492237416066,-0.652711429715013,-0.10168127439285392,54.0,0.0,2.0,26500
-0.5515654163810683,-0.652711429715013,-0.1522328014270448,54.0,0.0,3.0,22000
-0.6679762114740427,-0.652711429715013,-0.25958808055847915,54.0,0.0,2.0,18000
-0.027716838462683236,-0.652711429715013,-0.12982717955474765,54.0,0.0,3.0,33000
-0.3187438261951194,-0.652711429715013,-0.2762164797717719,54.0,0.0,3.0,24000
-0.1441276335556577,-0.652711429715013,-0.4483630485504121,54.0,0.0,3.0,23000
-0.08592223600917047,-0.652711429715013,-0.5240001569377523,54.0,0.0,2.0,22000
-0.6097708139275555,-0.7318658292387897,-0.26312931372427295,149.0,0.0,2.0,19000
-0.027716838462683236,-0.652711429715013,-0.1685277991523518,54.0,0.0,3.0,32000
-0.26053842864863214,-0.652711429715013,-0.5942346147259968,54.0,0.0,2.0,18000
-0.20233303110214493,-0.652711429715013,-0.36667497149208483,54.0,0.0,3.0,24000
-0.43515462128809385,-0.652711429715013,-0.11692697302221301,54.0,0.0,2.0,25000
-0.027716838462683236,-0.652711429715013,-0.4394321363355804,54.0,0.0,3.0,25000
